"","plot","tag","year","L","K","doy_ip","r","theta","a","b","ML_value"
"773","C4","494","1998","23.7362189367939","23.8638106318853","211.458536010451","0.0506712767227979","2.27163822449637","23.74681668","23.8619769068615","-23.5097"
"774","C4","494","1999","23.8703002143864","24.0079918140454","226.816030913696","0.0486244148543225","11.8898814992513","23.87127758","24.0076627791699","-24.843"
"775","C4","494","2000","24.0369726313395","24.2057253105771","201.61659395123","0.0725991595993652","2.15057829853947","24.0395061857958","24.2056535974816","-26.2385"
"776","C4","494","2001","24.1843175059938","24.4283189507723","204.597151514718","0.0611026271213028","4.91792928617862","24.19538289","24.4281731735531","-19.3496"
"777","C4","494","2002","24.4370063344185","24.6711078618966","220.508071957376","0.0495668673894268","4.36353874497202","24.44636181","24.6707017802133","-24.8559"
"778","C4","494","2003","24.6807643570557","24.8998816573664","204.330193122887","0.0730025491082938","2.41699914271517","24.681764","24.8998590890481","-13.8299"
"779","C5","501","1998","29.246808710266","29.9013712827562","197.17124728998","0.0420519812806033","5.42841405059126","29.5000832662081","29.8999665275839","-23.4445"
"780","C5","501","1999","29.9068706918471","30.3842822536663","188.343321310299","0.0445772919222091","3.6052715711048","29.91487971","30.3833713156548","-24.7447"
"781","C5","501","2000","30.3858266786946","30.9044946405671","186.868419009766","0.0473482823401579","2.59719181335404","30.4018983458646","30.9034611426736","-26.1522"
"782","C5","501","2001","30.8590666469807","31.5069418889516","195.267685827417","0.0443896510604886","4.3257491668465","30.9710304389248","31.5024195804522","-19.3282"
"783","C5","501","2002","31.4152276414096","32.0890880064883","192.864510902874","0.0371392821430784","3.13933830998679","31.5060585690769","32.0871111826049","-24.8011"
"784","C5","501","2003","32.0019255710025","32.5405462136719","202.366694595842","0.0377307083632324","3.96343158845375","32.077930081385","32.5388202849831","-13.708"
"785","C5","503","1998","16.1573481981226","16.3353797627036","189.843972859564","0.0493269645822591","5.6720439634479","16.23","16.3352616239919","-23.4946"
"786","C5","503","1999","16.329842008942","16.5023519147878","147.48394610886","0.0966041695407684","0.193152428889768","16.3343594504298","16.5023515582101","-24.7934"
"787","C5","503","2000","16.5018057315915","16.725511425615","181.269433363254","0.0791090597292107","1.61158188080228","16.5021670947237","16.7231037968403","-26.259"
"788","C5","503","2001","16.7101204810929","16.8801549814995","193.634959786672","0.0703816332995388","8.50708841926966","16.72283988","16.8801437732988","-19.3608"
"789","C5","503","2002","16.8589692489681","17.0199710655434","201.666790483963","0.0545477110995177","5.7971576645771","16.8656888774844","17.019924944991","-24.8691"
"790","C5","503","2003","17.0127571538589","17.1740919777831","196.783454305626","0.079552236774577","6.98010935364932","17.0148656838025","17.1722345407519","-13.8226"
"791","C5","504","1998","14.7373122647516","14.8240897060615","189.614759627236","0.039608514505549","15.2186599838413","14.800666362335","14.8240258378057","-23.5189"
"792","C5","504","1999","14.8344825175498","14.8968089306233","185.193686181446","0.0362110289733035","4.03882372700217","14.83509185","14.8962664955304","-24.869"
"793","C5","504","2000","14.9031422914375","15.0019118414848","141.539486121153","0.364523887426905","0.0234643110064104","14.9057077110886","15.0019118414848","-26.2639"
"794","C5","504","2001","15.0072586926122","15.0570259747163","183.932405748881","0.0772727503093251","2.02367997092251","15.00855633","15.0570228439735","-19.362"
"795","C5","504","2002","14.9118281271143","15.1074865039078","139.529386548754","0.0232632098198506","0.962994234399497","14.9777021645631","15.104411898555","-24.8912"
"796","C5","504","2003","15.1047867778168","15.231487770372","199.954011274837","0.036791749255755","2.32501435371982","15.1187828","15.2307834970535","-13.8299"
"797","C5","505","1998","17.229581067762","17.5091911650816","206.806256243827","0.0547372778514298","9.59277132972655","17.3011348663879","17.5090406265069","-23.4746"
"798","C5","505","1999","17.510615299441","17.6089260998963","117.997269164183","0.0996638885652864","0.0173507640265737","17.5161320595901","17.6047113864021","-24.7954"
"799","C5","505","2000","17.6040121907251","17.8017512821154","188.339560547007","0.0755336761465897","2.50077427178036","17.604409010218","17.801731297832","-26.2623"
"800","C5","505","2001","17.7731639253645","18.0314679246073","178.173277128649","0.0516512380874034","1.55676838635311","17.80014318","18.031161310023","-19.3236"
"801","C5","505","2002","18.0440201928014","18.2020272953957","196.098839581852","0.116713315885168","6.78827166325776","18.045916436116","18.198353832736","-24.7496"
"802","C5","505","2003","18.201518260905","18.4251983421209","203.137759916836","0.0662922843712371","2.34996923435753","18.20489087","18.4251514016743","-13.8142"
"803","C5","507","1998","12.3343666435297","12.3647086891972","119.103798313697","0.051613192833918","0.010801524128233","12.3380180848329",NA,"-23.4802"
"804","C5","507","1999","12.3856344896361","12.4047362920857","196.267709105682","0.0362513542698801","0.868442723606891","12.3856506397163","12.4042377394446","-24.9022"
"805","C5","507","2000","12.3951455357762","12.4635118708234","174.303531695664","0.0200299138137709","0.318975775773898","12.3996625","12.4492687537301","-26.2509"
"806","C5","507","2001","12.4319487642361","12.448225452354","201.2017444022","0.068270399657814","1.96877768897817","12.4321484559756","12.4477759108862","-19.3689"
"807","C5","507","2002","12.4367353966492","12.4426414565881","132.344665638334","0.0199134898210108","0.914275246800892","12.4389724562674","12.4423180102228","-24.9037"
"808","C5","507","2003","12.3313145402717","12.448381748705","119.591020598969","0.410638613472945","22.8966645928072","12.4393161291924","12.448381748705","-13.8343"
"809","C5","508","1998","17.0879305450606","17.2692666427171","186.952694453858","0.0701480204346244","5.88240646409257","17.133190753054","17.2692576572974","-23.5018"
"810","C5","508","1999","17.2708117596465","17.375398272534","139.511826321472","0.0731534518728406","0.119733170236888","17.2708124268031","17.3753913142767","-24.8712"
"811","C5","508","2000","17.3821778733522","17.5231682689666","185.027727087388","0.0683383051558413","1.36396010338784","17.38370895","17.523122418021","-26.2729"
"812","C5","508","2001","17.5191767643372","17.6589816480065","180.25743094831","0.0870902402570291","2.4846313838617","17.5224586396961","17.6589799836182","-19.3599"
"813","C5","508","2002","17.6658134134829","17.7725623231144","197.415991548715","0.0658757677261671","5.41287308364133","17.6678537544934","17.7725557699149","-24.8769"
"814","C5","508","2003","17.7766922882761","17.8777861817537","207.514995067833","0.080940053402229","7.03609965209011","17.7771972602423","17.8777843040112","-13.8284"
"815","C5","509","1998","14.7128599440374","14.7930065000906","189.223056015087","0.131828068448986","14.776959424216","14.71783677","14.7930064984297","-23.5154"
"816","C5","509","1999","13.7068342725017","15.3553983087271","26.4654101870275","0.000281966015795229","2.10212458786348","14.8318536866646","14.8513539309217","-24.8194"
"817","C5","509","2000","14.8567371995393","14.9209018335337","188.140473081593","0.0957727913089869","1.38872971397706","14.8574068411112","14.9209005883974","-26.2636"
"818","C5","509","2001","14.9269752209878","15.0082840760373","197.657184381741","0.100501222782612","12.0739108861063","14.92855726","15.0058312907898","-19.3637"
"819","C5","509","2002","15.0001739484489","15.1006429360169","173.207071227882","0.0702954978449311","0.775337093953414","15.0021627","15.1006383480839","-24.8914"
"820","C5","509","2003","15.0986847185712","15.1849094551048","209.828312039943","0.0986618715699386","14.8560322950291","15.0992723491894","15.1849093205948","-13.8293"
"821","C5","512","1998","13.3264006851094","13.4365210829783","206.077182854426","0.13438406702679","44.7690218140429","13.32982272","13.4322292165216","-23.5034"
"822","C5","512","1999","13.4453314747233","13.5008546512304","131.054801249496","0.0199236268687166","0.457513243776904","13.4479562","13.4969584839709","-24.8927"
"823","C5","512","2000","13.4890780995909","13.6001455755475","213.176374095357","0.0287586437734192","3.7444653368574","13.50200446","13.5961739012314","-26.2698"
"824","C5","512","2001","13.6038237628073","13.7402347367585","173.287160807538","0.0838805429819638","0.566270418002695","13.60774559","13.7402289049538","-19.3563"
"825","C5","512","2002","13.7580714873718","13.986669714237","191.360562342692","0.0660142648535916","1.76683354119719","13.76085043","13.9866413711076","-24.8575"
"826","C5","512","2003","14.0002759527527","14.1973995231716","199.293857822699","0.0827489903151979","1.54028930591217","14.0006390707694","14.195191527349","-13.8234"
"827","C5","513","1998","25.3469216322908","25.5144278761346","165.638353324329","0.0482966185284953","0.61070378453502","25.3814386","25.5140680339512","-23.4973"
"828","C5","513","1999","25.515874048021","25.7343364717012","185.61096386807","0.0419389647310896","2.64138889508242","25.5256346658188","25.7336561351431","-24.8114"
"829","C5","513","2000","25.6682763205518","25.9525760280598","199.824820492684","0.0304717877673262","6.55477267761326","25.72826566","25.950414897083","-26.224"
"830","C5","513","2001","25.9519511383521","26.2238174113438","183.618452539438","0.0511608625664048","2.35966078375251","25.98332197","26.2230814350786","-19.3543"
"831","C5","513","2002","26.2300581998872","26.6175695261065","180.90052452817","0.0377069093920307","1.78515768428819","26.2755025085183","26.6010908448358","-24.6185"
"832","C5","513","2003","26.5255375632242","26.8843728914926","197.560383545451","0.0330295087883004","3.82141181309111","26.6031621312924","26.8826234527279","-13.8181"
"833","C5","514","1998","11.0201088145637","11.1716644571563","204.092717172114","0.0599898790213197","6.6669435878715","11.0504822730177","11.1716042546881","-23.4864"
"834","C5","514","1999","11.22282956835","11.2914168414138","186.311546241352","0.0970114751452023","3.00548872614717","11.2259696861298","11.2914164711976","-24.8923"
"835","C5","514","2000","11.2968629304016","11.5016725017338","194.800936684712","0.0688327956284147","2.9282503255722","11.3077246790345","11.5016150083412","-26.2181"
"836","C5","514","2001","11.5244202286361","11.7014712408452","186.822500821681","0.0932377787752384","3.64191875696104","11.52823661","11.7014699705406","-19.3458"
"837","C5","514","2002","11.7260112530605","11.9132954700533","187.868942794378","0.0957857999562901","4.09409337898019","11.7265449918611","11.9132953095846","-24.8816"
"838","C5","514","2003","11.9308439620542","12.1141544433288","199.251291285548","0.0955373941985107","4.44057183453308","11.9311895668787","12.1141539550122","-13.8192"
"839","C5","515","1998","19.7124567523838","20.4825097169888","160.065177430681","0.0315458114392905","5.44800556631651","20.3112256279109","20.4809567054867","-23.5003"
"840","C5","515","1999","20.4867176072894","20.7239681510428","178.218174505097","0.0442396255133443","2.4680220425763","20.48878577","20.7235293608298","-24.8616"
"841","C5","515","2000","20.7039099893848","21.0141423017821","194.397418980493","0.0398193926844484","3.93239315595089","20.724796557048","21.0086153372999","-26.2247"
"842","C5","515","2001","21.0039921439667","21.3408975081166","198.515090881109","0.0460010648685405","4.94119251322099","21.05677275","21.3402586778529","-19.3506"
"843","C5","515","2002","21.3058658315614","21.6625160273006","202.652290742602","0.0381223140883627","4.64551972458147","21.3514688039656","21.6616085976794","-24.8806"
"844","C5","515","2003","21.6190700344963","21.9230658761384","198.759090340271","0.0427420054572775","5.25832000475948","21.6624892863422","21.9227126178871","-13.818"
"845","C5","519","1998","30.9878111586887","31.3833494939128","169.304693648144","0.0361178642792078","1.3158103739971","31.1309440644314","31.3809603205634","-23.4759"
"846","C5","519","1999","31.3625617725773","31.7291639407833","186.842632157236","0.0402344789506749","2.50585233531169","31.37010507","31.7276287966119","-24.8198"
"847","C5","519","2000","31.6942179632563","32.0729238144513","204.879148218707","0.0392439359650816","6.00062024013077","31.721406302455","32.0712977458371","-26.2086"
"848","C5","519","2001","32.0356963905701","32.4004927910181","197.325059769187","0.0403171868941254","4.67421307158341","32.1142383694626","32.3992537823548","-19.3592"
"849","C5","519","2002","32.3205971827707","32.788130762664","149.915226143985","0.0324834717744389","0.544041765756751","32.384654055271","32.7846187132916","-24.8521"
"850","C5","519","2003","32.6855870020674","33.1594569445094","173.657580661661","0.0312065639152093","1.21669646810921","32.7691906281413","33.15341182","-13.7853"
